timestamp,event_name,duration_ms,network_type,device_tier,os_api,success,payment_method,screen,app_version,device_model,android_version
2025-10-04 17:45:30.631,payment_completed,258,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 18:45:11.989,menu_ready,1504,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:01:52.753,payment_completed,433,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:02:23.254,menu_ready,472,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:02:28.834,menu_ready,26,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:02:29.957,menu_ready,3,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:13:12.801,menu_ready,5026,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:13:13.818,app_launch_to_menu,6060,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:13:31.973,menu_ready,175,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:13:32.253,app_launch_to_menu,452,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:13:49.895,menu_ready,121,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:13:49.975,app_launch_to_menu,202,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:13:59.660,payment_completed,159,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:14:19.845,menu_ready,141,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:14:19.923,app_launch_to_menu,219,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:14:33.391,payment_completed,62,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:14:38.231,menu_ready,1398,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:14:38.352,app_launch_to_menu,1519,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:14:52.329,payment_completed,204,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:14:57.425,menu_ready,320,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:14:57.601,app_launch_to_menu,496,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:16:03.382,menu_ready,467,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:16:03.443,app_launch_to_menu,530,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:16:09.572,payment_completed,125,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:38:48.830,menu_ready,30680,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:38:49.466,app_launch_to_menu,31325,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:44:02.175,menu_ready,169,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:44:02.506,app_launch_to_menu,501,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:44:10.236,payment_completed,365,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:44:17.144,menu_ready,77,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:44:17.193,app_launch_to_menu,126,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:44:30.027,menu_ready,198,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:44:30.121,app_launch_to_menu,293,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:44:50.474,menu_ready,159,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:44:50.595,app_launch_to_menu,282,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:44:55.192,payment_completed,58,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:45:40.997,menu_ready,174,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:45:41.249,app_launch_to_menu,425,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:46:07.634,menu_ready,629,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:46:07.712,app_launch_to_menu,707,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:46:12.522,payment_completed,29,Wi-Fi,low,36,false,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:46:15.437,menu_ready,299,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:46:15.591,app_launch_to_menu,454,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:46:31.615,menu_ready,54,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:46:31.695,app_launch_to_menu,135,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:46:45.221,payment_completed,54,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:47:22.746,menu_ready,874,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 19:47:22.940,app_launch_to_menu,1067,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:01:31.512,menu_ready,32682,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:01:32.904,app_launch_to_menu,34118,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:01:45.074,menu_ready,558,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:01:45.234,app_launch_to_menu,709,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:02:32.480,payment_completed,164,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:02:36.843,menu_ready,802,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:02:36.932,app_launch_to_menu,889,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:02:45.681,menu_ready,575,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:02:45.750,app_launch_to_menu,643,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:03:32.745,menu_ready,911,Wi-Fi,low,36,,,HomeActivity,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:03:32.895,app_launch_to_menu,1061,Wi-Fi,low,36,,,,1.0,Google sdk_gphone64_x86_64,Android 16 (API 36)
2025-10-04 20:03:39.250,payment_completed,71,Wi-Fi,low,36,true,wallet,,,Google sdk_gphone64_x86_64,Android 16 (API 36)
